iso,year0,horizon,dev0,ry0,g_house,g_rent,r_house,r_eq,r_bond,infl,tercile
GBR,2000,10,-0.06736288819209202,0.039264824241399765,0.04792550161455589,0.0054465585147984155,0.07586531815066322,0.01336438296714726,0.037725685974315804,0.020940322986577664,0.0
GBR,2001,10,-0.0009297871748623621,0.03686463087797165,0.032565240704797306,0.0013622796430076082,0.059095784558854225,0.02104511066473136,0.04903948473686803,0.024152110425378792,1.0
GBR,2002,10,0.1350056877735235,0.032034099102020264,0.014292794015648728,0.0005415987068589184,0.03994137312654278,0.05752569716848366,0.04121983041876365,0.02572839776551894,2.0
GBR,2003,10,0.2860735449495242,0.02733488753437996,-0.0008625450437674583,0.0003163560766620729,0.024434954392364316,0.056596671038153135,0.03127991000517705,0.02693952646910902,2.0
GBR,2004,10,0.3953651053880316,0.02427028678357601,-0.007446426533521348,-0.001640749125701302,0.019794314675243507,0.045256999727021796,0.039511838417606526,0.027058538583306868,2.0
GBR,2005,10,0.4047034023589675,0.02373397909104824,-0.00517585985201493,-0.000744587518586793,0.022841356410316038,0.028148995516146247,0.033915010876363505,0.025010591676713823,2.0
GBR,2006,10,0.40501300667170037,0.023297499865293503,-0.0015128701105320936,1.046606022999473e-06,0.02661950275551961,0.028933951608645758,0.043295434310673286,0.023326334888474687,2.0
GBR,2007,10,0.4275025700635324,0.02224099636077881,-0.005405541484383414,-0.0024648615537819097,0.022738257950610796,0.03703216201539439,0.040468176720665605,0.023702905167637622,2.0
GBR,2008,10,0.3377396057883568,0.023908864706754684,0.002521200344407653,-0.004124939104217569,0.03067258383512983,0.06471531812762366,0.02852928493098994,0.02260884257003193,2.0
GBR,2009,10,0.20101429133802196,0.027071181684732437,0.014353021414858808,-0.004682983039855399,0.042423463570063324,0.05602479441809449,0.03621915992858549,0.022242590681126106,2.0
GBR,2010,10,0.2274145542713275,0.025959091261029243,0.013891923099928469,-0.0019657065357543153,0.04156472742618256,0.03427801825512722,0.034462534170700554,0.019844186546212006,2.0
GBR,1899,15,,0.03511824831366539,-0.023915488919412496,-0.005429047117161112,0.012495674773599141,0.03882001920393385,7.148125228439994e-05,0.007704248883740661,
GBR,1900,15,,0.030470898374915123,-0.02472078538095024,-0.009263225052087319,0.012188936113154414,0.02966618660871223,-0.001943040897234738,0.012285641646249124,
GBR,1901,15,,0.03139900043606758,-0.030558772504737108,-0.019306554777796338,0.006514897761519034,0.013706047318470471,-0.02639571389450046,0.023234871994993966,
GBR,1902,15,,0.03516557440161705,-0.023538461665224227,-0.029577265129232155,0.01359938340201916,0.000871602351255385,-0.040178467975808596,0.03868124014355789,
GBR,1903,15,,0.03498253971338272,-0.022679808464471735,-0.039473029097213765,0.013965378724795974,-0.0006398046361025811,-0.043144338840718444,0.05226234368611293,
GBR,1904,15,,0.03633687272667885,-0.02875268089956965,-0.04340805370908899,0.007182842051716598,-0.008100341344526307,-0.05750742611768178,0.05917522614624371,
GBR,1905,15,,0.039771419018507004,-0.03738989771678813,-0.052519368574002856,-0.002314435767207579,-0.039536687269734694,-0.07312653488875775,0.06905312469724056,
GBR,1906,15,,0.043347716331481934,-0.02750244424177099,-0.03437306918725911,0.0076511309570928,-0.040143883879481757,-0.05734500217479799,0.06266334450033684,
GBR,1907,15,,0.03658246248960495,-0.025150440642541554,-0.021359157220072884,0.010230499971796814,-0.014376382513531127,-0.03761219649428049,0.051195668937780825,
GBR,1908,15,,0.040482599288225174,-0.011151553942155898,-0.018906858656372153,0.024440724279350956,-0.012319079877919581,-0.03292346157912163,0.04652036094539724,
GBR,1909,15,-0.04158005463577119,0.03843047469854355,-0.012848114433850304,-0.020639689380955104,0.02239981257274648,-0.006318093938039171,-0.02872764108657544,0.04568263200109146,1.0
GBR,1910,15,0.08097926510507136,0.033814605325460434,-0.01250668108460847,-0.018937333898878934,0.02254495884743357,0.0024710145864994537,-0.027286096043160235,0.0452669350353323,1.0
GBR,1911,15,0.06158039214128541,0.03434453532099724,-2.9950620788263e-05,-0.016633344042810732,0.03495371280654158,0.006284721202610699,-0.02500513143700045,0.044637757262490085,1.0
GBR,1912,15,-0.03231705794022588,0.037797439843416214,0.0056797386364988555,-0.01221888142135263,0.040263868913819945,0.013171624862881481,-0.01746424505769617,0.040894127634174327,1.0
GBR,1913,15,-0.08937283420217401,0.04021589457988739,0.004048362908683269,-0.012413676107869118,0.03798616350321393,0.026097008361273932,-0.012876448613263425,0.040963766639633636,0.0
GBR,1914,15,-0.22350218384709253,0.046532683074474335,0.002145676609954868,-0.011760773489842027,0.03543620337753439,0.01609925055862904,-0.016408604628826207,0.040544950742356534,0.0
GBR,1915,15,-0.034281452482409325,0.03857669234275818,-0.003959293156347261,-0.0027857783505310712,0.029173847133481257,0.020899239082688537,-0.0007958614948896381,0.03045357185748232,1.0
GBR,1916,15,-0.001441603319589202,0.03733297809958458,0.007257005717816497,0.009956084602318971,0.04086551064943644,0.021617186437535407,0.0283817248660152,0.01610650493563348,1.0
GBR,1917,15,0.14483796467363907,0.032040923833847046,0.0019756005100108514,0.022105459853455245,0.036149116561389194,0.05305389344978817,0.06747549184790813,-0.0007606224263565498,2.0
GBR,1918,15,0.30377905045597897,0.026973774656653404,0.0009219723378915145,0.034993836833340855,0.03623237281450664,0.07073238572607865,0.07682657958854344,-0.015314073360926717,2.0
GBR,1919,15,0.2245195888636884,0.028926830738782883,0.0076034239906475525,0.03904532683883985,0.044285538846870365,0.08051318836906551,0.10804871880562095,-0.021610215192463977,2.0
GBR,1920,15,0.13258193981032784,0.031359560787677765,0.02473942716163842,0.04947985829300091,0.06296609515610219,0.11767645275042327,0.12148459576195347,-0.030457568612551333,2.0
GBR,1921,15,-0.08495851265330234,0.03897435963153839,0.022206945872205033,0.030147976518387368,0.06066476644286012,0.12411625547576177,0.10319520537994364,-0.024174029694469246,0.0
GBR,1922,15,-0.0780775663461819,0.03877564147114754,0.005463906337144714,0.014860951884200028,0.0436795601967348,0.0831371931281637,0.07209479343178349,-0.012113210368736915,0.0
GBR,1923,15,-0.002612477078633546,0.03597294166684151,-0.00190459627394164,0.01227610222815394,0.036594088803917346,0.06951391670723983,0.06205322645722089,-0.006979452695512922,1.0
GBR,1931,15,-0.1028316787376462,0.03886203467845917,0.027062674021534595,0.015788771143021123,,0.06964875276066307,0.03768408888243813,0.0330662793505585,0.0
GBR,1932,15,-0.20156078630484764,0.043180081993341446,0.04324535175772239,0.02137400518335672,,0.04049658470628836,-0.0021707192162352396,0.039560670478233195,0.0
GBR,1933,15,-0.2293113441781025,0.04456612095236778,0.035102917043159314,0.011816580553660168,,0.01641403496069871,-0.010096954784704404,0.04619355754660104,0.0
GBR,1934,15,-0.25094869570200995,0.04586419090628624,0.0412489365193249,0.02324958663861294,,0.0017655444204263127,-0.03393880402991767,0.048121385567890584,0.0
GBR,1935,15,-0.2173289720599918,0.04485180228948593,0.03812852841834688,0.024561452120274815,,-0.002129237303630571,-0.03135514056166677,0.05032202888237913,0.0
GBR,1936,15,-0.18324508518565352,0.04377143457531929,0.03603257027874247,0.02268743895677348,,-0.01378125129318064,-0.043176840034664155,0.055914679266968026,0.0
GBR,1937,15,-0.19499097847828661,0.04458203166723251,0.029719760976176634,0.020901848189410828,,-0.009129813284109112,-0.04177838708036907,0.060695934312964495,0.0
GBR,1938,15,-0.18803887375178352,0.04445083066821098,0.026991072934455167,0.02972566203543348,,0.011013177356116843,-0.03330060589412487,0.06209238056592725,0.0
GBR,1946,15,0.1429114163795,0.032932329922914505,-0.0016383519962911725,0.03708419290225501,0.04562217687752579,0.05969791222689724,-0.06317262990166439,0.04538327274187903,2.0
GBR,1947,15,0.17873636798690384,0.031423792243003845,-0.010494529267504472,0.018391849503447473,0.037474363969192126,0.06369136588956903,-0.037687096668443276,0.0435358778957089,2.0
GBR,1948,15,0.1639416876335389,0.03167952969670296,0.00031171155870483007,0.027522718734705284,0.04986131222214474,0.08312013327472423,-0.03240652701855751,0.03983194058659367,2.0
GBR,1949,15,0.05728631882674673,0.035308465361595154,-0.0017200687855588785,0.017351883134638594,0.04850667803005315,0.08304184607327647,-0.028172366914007263,0.040120468656785535,1.0
GBR,1950,15,0.025008618054181753,0.0368199497461319,0.0027566861017707615,0.014001402267007818,0.05366144821645058,0.08294791038638727,-0.02817896944874554,0.04034611052794901,1.0
GBR,1951,15,0.06228542672235271,0.03603574261069298,0.003361070772097614,0.017206885363976587,0.054852386037573364,0.07784599228559785,-0.015754796294256024,0.037062870933647574,1.0
GBR,1952,15,-0.005453428120750559,0.039186276495456696,0.015102943266016074,0.022860488353179362,0.06752076783461947,0.10509610553108328,-0.008569304055798255,0.03161436071890389,1.0
GBR,1953,15,-0.1509780628300188,0.04625970870256424,0.020350777405002848,0.015428705596782335,0.07281789612016176,0.11778121877431857,-0.01889318760501857,0.0318607494790446,0.0
GBR,1954,15,-0.25695193585984466,0.05232376605272293,0.024167081052006004,0.00911077267493113,0.0761159259427382,0.07749358625749236,-0.024722684255487404,0.0337907400077091,0.0
GBR,1955,15,-0.24164576468555055,0.052313078194856644,0.023552431988372112,0.00996561867580244,0.07482009736475348,0.06660961669317689,-0.016434599493557855,0.03473439224456576,0.0
GBR,1956,15,-0.2365677737644014,0.05289977043867111,0.02209423626091476,0.00576139561569715,0.07251332238155217,0.09828886902189016,-0.0013088953255688818,0.0374723494814726,0.0
GBR,1957,15,-0.2703189048865666,0.05544015020132065,0.038180988151006956,0.005719842141674935,0.0879342251059978,0.10780610640390753,-0.0018933276752206574,0.03967015218409031,0.0
GBR,1958,15,-0.329306380489891,0.05972185730934143,0.05393925690286978,0.0023908172031590867,0.10222243327044978,0.05168661868050828,-0.022321447444261233,0.043905312406939734,0.0
GBR,1959,15,-0.3537399512784818,0.06218765303492546,0.04927413070022004,-0.002791743686502449,0.09502275809315552,-0.03398397908024686,-0.043053758648523455,0.05370293766265477,0.0
GBR,1960,15,-0.3189441378186624,0.061043255031108856,0.03602588553805433,-0.006502947355689359,0.07923664439821732,0.01215371453641434,-0.03115083160855281,0.06760887281298378,0.0
GBR,1961,15,-0.25754182078842724,0.05827930197119713,0.028273770699252448,-0.00821197719331883,0.06949831103592952,0.004863310194348935,-0.024715482877319617,0.07571534714951667,0.0
GBR,1962,15,-0.06717319656003662,0.04838484153151512,0.02175870411275736,0.0015611556163313343,0.06187100314132077,0.02474626300579308,-0.02107434914142725,0.0827760910848796,0.0
GBR,1963,15,-0.042882288845012884,0.04738271236419678,0.023911043711630525,-0.0004277367297047249,0.063129435729808,0.01462883419893446,-0.028421414336028628,0.08647963629009991,1.0
GBR,1964,15,-0.030334869193417102,0.04689878970384598,0.03190216908705854,0.003526502328152634,0.07032482001028906,0.020624210937600695,-0.029134458011356057,0.09199356224605348,1.0
GBR,1965,15,0.04212895568207209,0.04352392256259918,0.03241392126701276,0.01323766050215892,0.07012213899211384,0.02700772390961581,-0.02702193997651192,0.09925479217571831,1.0
GBR,1966,15,0.024144822033757674,0.04426027834415436,0.02782122821150986,0.015192868966278417,0.06485061834904471,0.03349897060736917,-0.028221354085024464,0.10457393581472862,1.0
GBR,1967,15,0.03026839674798021,0.04392671585083008,0.02197080262317577,0.01635828381848407,0.05855349353800943,0.026687186163967258,-0.005302961326614453,0.10869065210643947,1.0
GBR,1968,15,0.04883363609354374,0.04302312433719635,0.024330901537549937,0.014056491337193265,0.06058748170505357,0.01651139468927809,0.0006841330118769751,0.1093545978988475,1.0
GBR,1969,15,0.07213669534736589,0.041900523006916046,0.02638737525034019,0.01792349128738366,0.06238317889824696,0.04466420376637359,0.0039152730543507985,0.10868980468235323,1.0
GBR,1970,15,0.048609174913178954,0.042811229825019836,0.029870539038481095,0.022237526303391725,0.06567986718237706,0.06109143998334288,0.014870239180976297,0.10757428773236377,1.0
GBR,1971,15,0.08793558373349608,0.041544556617736816,0.03465525563452145,0.023941425568837015,0.07021836831981454,0.05512638346893217,0.01062313521138436,0.10335454213977369,1.0
GBR,1972,15,0.27954641200466135,0.0344257652759552,0.02813933509579268,0.025520966928306705,0.06338952022667765,0.052963724146974256,0.027246805222590043,0.10057048046478334,2.0
GBR,1973,15,0.47612940130648385,0.028148533776402473,0.025799478593110735,0.02635369311094216,0.06098556882891115,0.08790490015418295,0.041788403659049234,0.09672906144921445,2.0
GBR,1974,15,0.4389870137431289,0.028983956202864647,0.039852575199107954,0.03126754462485933,0.07528456655605109,0.17034531977943557,0.06606638013801502,0.08980125416314455,2.0
GBR,1975,15,0.3179633706040561,0.032551974058151245,0.04474394252800477,0.03683229277610278,0.08009708690691153,0.10376407541619614,0.059524984048990204,0.079880604121225,2.0
GBR,1976,15,0.27501731315047095,0.03389735892415047,0.042473577404744695,0.04080040232601064,0.07769358911401736,0.12148031130588377,0.0674965944067778,0.07464962373563688,2.0
GBR,1977,15,0.21510434780514442,0.03586296737194061,0.04192700681094018,0.04509890368889068,0.07724446533919482,0.11277446917560874,0.06072880844131734,0.067684945575061,2.0
GBR,1978,15,0.28393926834095007,0.033029306679964066,0.033044046281367624,0.04873139009213057,0.06863571824551684,0.1282764214516421,0.08062180569618693,0.06432304164196978,2.0
GBR,1979,15,0.3304876507535539,0.030868565663695335,0.02333731789965207,0.04566474822333788,0.05939844746323164,0.12213209705623496,0.07610511772078743,0.05808896544930753,2.0
GBR,1980,15,0.2495415202821203,0.03285413980484009,0.018561961488598105,0.039763100709003435,0.055260074461770836,0.12386920271751056,0.08342298848236185,0.05001600177272625,2.0
GBR,1981,15,0.12242116244618861,0.03676874190568924,0.019380338954192156,0.037426249482649825,0.056856043484397656,0.13190989750385196,0.0883090725768485,0.04388026960559288,2.0
GBR,1982,15,0.014536003822278154,0.04044397920370102,0.02582391868244164,0.03566945770071072,0.06395984602619409,0.13348241724259613,0.07290547523798963,0.03971953627716096,1.0
GBR,1983,15,0.08476410992740524,0.036985378712415695,0.025084522513975083,0.038361648485918595,0.06372957056246453,0.12654803411200288,0.083642606923793,0.03745425640359956,1.0
GBR,1984,15,0.06343297612041843,0.03700641170144081,0.02577476569479632,0.03635219802936581,0.06486601050932328,0.12411645553811623,0.07998366771478005,0.0354850315481654,1.0
GBR,1985,15,0.010657280942720337,0.03829089179635048,0.03127892179148591,0.03300721087791593,0.07064687024849725,0.1088888776223671,0.07652717008679688,0.03271938313680711,1.0
GBR,1986,15,0.06545265764420449,0.03553904965519905,0.03041507075802329,0.03293376479138693,0.06984098305532349,0.08244364738384347,0.07161871664468844,0.03131172245909997,1.0
